"ensembl" "symbol" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"15434" "ENSG00000266541.1" "AP001381.1" 7.30212524266971 0.769428336588668 0.381937868741351 2.0145379643141 0.043953083159238 NA
"15435" "ENSG00000260046.1" "AL162632.3" 12.4299377281538 0.788193354590369 0.39141160109336 2.01371996228177 0.0440389429660958 NA
"15436" "ENSG00000214711.10" "CAPN14" 4.88070691482224 -1.02997035663001 0.511844772190199 -2.01227093171771 0.044191384877532 NA
"15437" "ENSG00000251218.1" "AC103764.1" 17.4865804293173 0.591641962759641 0.294120006271993 2.01156653795427 0.044265649725879 NA
"15438" "ENSG00000128917.8" "DLL4" 16.2899524358662 0.767557909062586 0.381606833278277 2.011384079443 0.0442849036521971 NA
"15439" "ENSG00000101190.12" "TCFL5" 10.1599921767589 0.697087603057432 0.346849192056275 2.0097714482908 0.044455383975601 NA
"15440" "ENSG00000070371.16" "CLTCL1" 11.0761812660123 0.699430213115542 0.348322967125651 2.00799338294347 0.0446439948328284 NA
"15441" "ENSG00000220891.1" "AC246793.1" 13.0701264840418 -0.73039435807941 0.363784082111301 -2.00776887718782 0.044667857535491 NA
"15442" "ENSG00000268912.1" "AC012313.5" 12.3469991520342 0.792593870405858 0.394920753681393 2.00696940593123 0.044752920681312 NA
"15443" "ENSG00000180259.9" "PRNT" 14.2706338972691 -0.639063250283774 0.318892420672004 -2.00400890349502 0.0450691066822531 NA
"15444" "ENSG00000228775.7" "WEE2-AS1" 16.0140498046702 0.687297180300505 0.34299264282634 2.00382484777812 0.0450888261380127 NA
"15445" "ENSG00000196123.13" "KIAA0895L" 12.3689069119485 -0.6991365643434 0.348956450776828 -2.00350663467324 0.0451229361776426 NA
"15446" "ENSG00000244413.1" "RPL23AP56" 5.93006074278756 1.11608647402495 0.559607978007531 1.99440772449089 0.0461075150450011 NA
"15447" "ENSG00000185674.9" "LYG2" 10.7734079220827 0.698095000377929 0.350191860404759 1.99346438141382 0.0462106200873337 NA
"15448" "ENSG00000271382.1" "AC012464.3" 9.56861909137365 1.02339043355403 0.513508527119612 1.99293756482383 0.0462682842615658 NA
"15449" "ENSG00000106328.9" "FSCN3" 10.9775037070065 0.76106880274652 0.381919448631627 1.99274691423372 0.0462891673765632 NA
"15450" "ENSG00000174970.5" "OR10AG1" 12.4426045692404 0.811687267412346 0.407638511089389 1.99119377912347 0.046459587522293 NA
"15451" "ENSG00000244625.6" "MIATNB" 11.7167359336503 0.714788413058358 0.359098831195476 1.99050609738482 0.0465352129906257 NA
"15452" "ENSG00000235831.6" "BHLHE40-AS1" 14.6276095396335 0.602779261708487 0.302924834598758 1.98986412753812 0.0466059049361763 NA
"15453" "ENSG00000241562.2" "RPL7P5" 8.58451702337408 0.772048751697242 0.388008183427373 1.9897744034096 0.0466157923045243 NA
"15454" "ENSG00000279065.1" "AL138688.1" 5.17238992870514 0.942266370731903 0.473670678709004 1.9892858331448 0.0466696624765487 NA
"15455" "ENSG00000178187.7" "ZNF454" 9.52473599473799 0.76279929857289 0.383559895024858 1.98873581014891 0.0467303711603235 NA
"15456" "ENSG00000253230.8" "LINC00599" 11.6838598980138 -0.65506700957673 0.329514061913893 -1.98797892196755 0.0468140211864639 NA
"15457" "ENSG00000130307.11" "USHBP1" 15.1343954216701 0.658090557936383 0.331084637799997 1.98768074021582 0.0468470103175221 NA
"15458" "ENSG00000230359.5" "TPI1P2" 13.125494212647 0.697997480335366 0.351666060262755 1.98483038088419 0.0471633461515164 NA
"15459" "ENSG00000265489.1" "AC005358.2" 13.3924624237206 0.808496371887364 0.407751372555965 1.98281704564071 0.0473878693041232 NA
"15460" "ENSG00000254025.1" "BRIX1P1" 11.0430909327843 -0.792014351185836 0.399865748858993 -1.98070065627233 0.0476248531337979 NA
"15461" "ENSG00000268892.1" "AC010620.1" 12.5478194411576 -0.839323904166909 0.424245378407126 -1.97839256922076 0.0478844373658048 NA
"15462" "ENSG00000255040.1" "MORF4L1P3" 11.9202813960291 0.842841558779759 0.426093342344369 1.97806789034167 0.0479210483338424 NA
"15463" "ENSG00000178222.13" "RNF212" 7.44297131032553 0.939670745913474 0.475461644634847 1.97633343618104 0.0481170250424811 NA
"15464" "ENSG00000165698.16" "SPACA9" 7.47747480916201 -0.791454724842739 0.401102093378385 -1.97320018496166 0.0484727594222375 NA
"15465" "ENSG00000265182.1" "SRP72P1" 14.2796567543579 0.59128638026015 0.299846631357295 1.9719627250225 0.0486138618627511 NA
"15466" "ENSG00000241648.1" "CADM2-AS2" 5.67637300097908 0.857653056333275 0.434924504485484 1.97195846057899 0.0486143487153139 NA
"15467" "ENSG00000244165.2" "P2RY11" 12.3319946215769 -0.967427100678711 0.491140090188998 -1.96975795705545 0.0488661171303798 NA
"15468" "ENSG00000253771.6" "TPTE2P1" 11.6997319500217 0.725221620367592 0.368850805033463 1.96616520953993 0.0492795298062337 NA
"15469" "ENSG00000186564.5" "FOXD2" 9.79135051039366 0.631263840482857 0.321150379212142 1.96563317792586 0.049340998731919 NA
"15470" "ENSG00000261553.5" "AL137782.1" 13.4544099974584 0.639611746551425 0.325640055570007 1.96416790751321 0.0495106231891487 NA
"15471" "ENSG00000279905.1" "AC063926.3" 11.1603256985977 0.768728514275346 0.391445207871001 1.96382149741038 0.0495507961601956 NA
"15472" "ENSG00000130377.13" "ACSBG2" 7.34339451071249 1.06193871933609 0.541363957509961 1.96159848583299 0.0498092487057743 NA
"15473" "ENSG00000285734.1" "AC005414.1" 10.2712369208958 -0.852670948001395 0.434896717652641 -1.96062861224544 0.0499223621587507 NA
"15474" "ENSG00000275389.1" "AC068790.9" 15.6312772723165 0.730918473053965 0.373047682247678 1.95931648375364 0.0500757344983684 NA
"15475" "ENSG00000258468.1" "OR11G1P" 8.1616461414554 0.845109857575385 0.431329423447557 1.95931418455189 0.0500760035942178 NA
"15476" "ENSG00000227195.10" "MIR663AHG" 16.4747354147382 0.696129172293905 0.356025374498362 1.95527965745348 0.0505500709075537 NA
"15477" "ENSG00000240057.5" "AC078785.1" 12.7639852511387 0.715258552162994 0.365937778757635 1.95459062628436 0.0506314085980533 NA
"15478" "ENSG00000142453.11" "CARM1" 9.15733851294407 0.88834152846857 0.454542927854832 1.95436222638202 0.0506583945829452 NA
"15479" "ENSG00000254017.1" "IGHEP2" 6.87378253913854 0.913145634610192 0.467692517604432 1.95244867137797 0.0508849593163556 NA
"15480" "ENSG00000233061.1" "TTLL7-IT1" 9.04491058473994 0.707250707760606 0.362253747496133 1.95236270887206 0.0508951571558361 NA
"15481" "ENSG00000251191.7" "LINC00589" 9.44524055556253 -0.825842323233216 0.423156705255946 -1.95162291646473 0.0509829904257524 NA
"15482" "ENSG00000228649.8" "SNHG26" 11.5959832849227 0.7071533846067 0.362365667780735 1.95149112480102 0.0509986509570569 NA
"15483" "ENSG00000244712.1" "AC084754.1" 8.77742218989158 -0.88858830931482 0.45615507788546 -1.94799609254365 0.0514154306999081 NA
"15484" "ENSG00000282416.1" "AC092299.1" 11.5330343615491 0.90301646399536 0.463567673816164 1.94797117012405 0.0514184128850987 NA
"15485" "ENSG00000285999.1" "AC025442.2" 11.4911683556184 0.658330146802961 0.3381940317822 1.94660486269886 0.0515821251860727 NA
"15486" "ENSG00000276791.1" "AC092117.1" 13.5953876698619 0.770991242685773 0.396606327858555 1.9439711081986 0.0518989352581752 NA
"15487" "ENSG00000129007.14" "CALML4" 15.7086244733198 -0.713561388670493 0.367097488704113 -1.94379261811196 0.0519204643120251 NA
"15488" "ENSG00000258633.1" "AL049870.2" 5.63673028028901 0.975858419224944 0.502685879111958 1.94128870488443 0.0522232687988279 NA
"15489" "ENSG00000145757.16" "SPATA9" 5.74516533747115 0.908020514013614 0.467806679133357 1.94101656627858 0.0522562680013583 NA
"15490" "ENSG00000115138.11" "POMC" 16.7646960620172 -0.593606453910491 0.305899062820206 -1.94053047576477 0.0523152541468178 NA
"15491" "ENSG00000263547.1" "AC011095.1" 12.8837566270506 0.669834565090397 0.345470841013017 1.93890333298827 0.052513110044327 NA
"15492" "ENSG00000254834.4" "OR5M10" 6.14754353099794 1.01773538902729 0.52528047208825 1.93750851803283 0.0526832131577966 NA
"15493" "ENSG00000204564.12" "C6orf136" 17.5089937078713 -0.50001828309805 0.258091414197049 -1.93736891501665 0.0527002636156245 NA
"15494" "ENSG00000249297.2" "LINC02174" 11.694781696043 0.706056393142498 0.36470576056717 1.9359617244446 0.0528723889823445 NA
"15495" "ENSG00000242280.1" "SLC16A1P1" 4.90826111214565 1.11826816333566 0.577907434662893 1.93502989624622 0.0529866271194912 NA
"15496" "ENSG00000229415.9" "SFTA3" 11.8101790164609 0.702144134786498 0.362879396304904 1.9349242253383 0.0529995949298186 NA
"15497" "ENSG00000269994.2" "AL513318.2" 7.59182478398509 -0.933701446955986 0.482587264574016 -1.93478260927622 0.05301697804571 NA
"15498" "ENSG00000274800.1" "AC007204.2" 5.49776954895438 0.976791021787134 0.504965592140723 1.93437144429223 0.053067474801136 NA
"15499" "ENSG00000248932.5" "AC097103.2" 8.00244102998769 0.807593175801417 0.417545085776451 1.93414604389283 0.053095174141025 NA
"15500" "ENSG00000249923.1" "AC007663.2" 7.08520495383377 0.860657120822657 0.445024947871916 1.93395252319734 0.0531189654369471 NA
"15501" "ENSG00000267014.5" "LINC01532" 6.29082038311025 0.957971274403035 0.497302122819283 1.92633658785156 0.0540623597273572 NA
"15502" "ENSG00000259241.1" "AC020892.1" 13.8211471351292 0.580448087733645 0.301463763882966 1.92543236459751 0.0541752898816624 NA
"15503" "ENSG00000279631.1" "AL158211.5" 10.0048197515124 0.757957178269173 0.394072015156948 1.92339762560226 0.0544301323056 NA
"15504" "ENSG00000224091.1" "AC104389.1" 10.5562112686519 0.800915847533263 0.416469788335039 1.92310671738078 0.0544666489083362 NA
"15505" "ENSG00000280623.1" "PCAT14" 7.52750358157329 -0.818387703366447 0.426214944231979 -1.92012906736798 0.0548415985252476 NA
"15506" "ENSG00000224281.4" "SLC25A5-AS1" 7.33615724742736 0.902403857280437 0.470092254152765 1.91963141129993 0.054904473474444 NA
"15507" "ENSG00000250500.1" "AC017007.4" 17.8214930890313 -0.563933868704625 0.294095872791587 -1.91751711219783 0.0551722691246777 NA
"15508" "ENSG00000235784.2" "HNRNPA1P29" 9.61224490025754 0.790837483694562 0.412553116090981 1.91693494206976 0.0552461972681203 NA
"15509" "ENSG00000119514.7" "GALNT12" 5.87711080814683 -1.0049552167533 0.524832909684474 -1.91480983415745 0.0555167598718101 NA
"15510" "ENSG00000272995.1" "AC097505.1" 10.7044243597681 0.714287628971811 0.373436904109098 1.9127397991794 0.0557813714166447 NA
"15511" "ENSG00000177303.10" "CASKIN2" 4.86900129737144 -0.870977492637082 0.455415438278694 -1.91249004629501 0.0558133681143092 NA
"15512" "ENSG00000250257.1" "LDHAL6DP" 6.27453194679834 0.908692623670338 0.47533003300547 1.9117088350693 0.0559135504765983 NA
"15513" "ENSG00000216915.2" "GPR89P" 8.96111386353743 0.843307317188901 0.441232622142825 1.91125332731161 0.0559720337890391 NA
"15514" "ENSG00000172365.3" "OR5B2" 6.23143934889203 0.997606846165809 0.522093874755116 1.91078059790249 0.0560327820774436 NA
"15515" "ENSG00000273600.1" "AP001877.1" 10.8482743644727 -0.911067730667974 0.476962715970011 -1.91014454623589 0.0561146047903718 NA
"15516" "ENSG00000232527.7" "AC245595.1" 8.6487399444248 0.820841472335167 0.429846286009943 1.90961629552426 0.0561826354221283 NA
"15517" "ENSG00000163923.10" "RPL39L" 14.4443984577728 -0.687207974316797 0.360176055108227 -1.90797795847451 0.056394065156756 NA
"15518" "ENSG00000153789.13" "FAM92B" 7.73075496881885 -1.14460415826357 0.600133900156877 -1.90724796243699 0.0564884852788841 NA
"15519" "ENSG00000224286.5" "LINC01142" 7.37840689340345 -0.877020511776009 0.459915085157024 -1.90691834227742 0.056531162552478 NA
"15520" "ENSG00000183242.11" "WT1-AS" 11.6163317847245 0.64913056715418 0.340467758068763 1.90658454955103 0.0565744074107321 NA
"15521" "ENSG00000168528.12" "SERINC2" 8.3805991730069 -1.01275992629973 0.531466538870315 -1.90559490057917 0.0567027842558707 NA
"15522" "ENSG00000244513.6" "AC109587.1" 16.7567824214178 0.633995797309214 0.332723645019607 1.9054726251026 0.0567186625923132 NA
"15523" "ENSG00000180539.7" "C9orf139" 9.67636016363047 0.793131551330603 0.41670439942975 1.90334335902377 0.0569957566144939 NA
"15524" "ENSG00000279875.1" "AC074029.4" 10.2186679722617 0.615755041105318 0.324084836690731 1.8999810277854 0.0574356094315166 NA
"15525" "ENSG00000227308.2" "AC009502.1" 16.4938419853334 0.732413306203797 0.385489293319676 1.89995758350784 0.057438686241695 NA
"15526" "ENSG00000166707.11" "ZCCHC18" 11.2342089351056 0.832082049191793 0.438153997577466 1.89906300933539 0.0575561919450153 NA
"15527" "ENSG00000284484.1" "AC025287.4" 12.543945555428 0.836579089753731 0.441542317911279 1.89467477027157 0.0581355022349224 NA
"15528" "ENSG00000121898.13" "CPXM2" 9.06600814069802 0.737863140737934 0.389795871138716 1.8929475537604 0.0583648443976618 NA
"15529" "ENSG00000227640.2" "SOX21-AS1" 10.1280328643755 0.78543708899571 0.415019077090703 1.89253249393172 0.0584200684695013 NA
"15530" "ENSG00000180764.13" "PIPSL" 12.3593625183654 0.546715303314208 0.289047048128533 1.89144053486786 0.0585655619035062 NA
"15531" "ENSG00000029559.7" "IBSP" 12.679601646142 0.703290454691632 0.371985368049413 1.89064010334463 0.0586724030328023 NA
"15532" "ENSG00000285649.1" "AL357079.2" 11.6688962158408 0.834114357180141 0.441664401418402 1.88857049493097 0.058949403643006 NA
"15533" "ENSG00000197496.6" "SLC2A10" 15.6268194645325 0.703451705991212 0.37278632463614 1.88701049234523 0.0591589144224329 NA
"15534" "ENSG00000251421.2" "AC016556.1" 7.17139863878893 0.950424056982607 0.503693535330217 1.88690938103765 0.0591725151285582 NA
"15535" "ENSG00000189127.8" "ANKRD34B" 15.1780123648131 0.853151644896193 0.452486703694767 1.88547340270953 0.0593659520634308 NA
"15536" "ENSG00000231666.6" "LINC01704" 7.53402808982757 0.877765034839045 0.465695073152677 1.88484930471075 0.0594501861299077 NA
"15537" "ENSG00000260648.3" "AC020658.3" 6.54043943165696 0.861446896448559 0.457393703994379 1.883381622715 0.0596486690194185 NA
"15538" "ENSG00000110492.15" "MDK" 9.02685826515919 -0.776651261044275 0.412417212195611 -1.88316888354288 0.0596774844977248 NA
"15539" "ENSG00000236992.2" "RPL12P12" 8.52841569408333 0.754162723757571 0.400671592400974 1.88224655318922 0.0598025475491683 NA
"15540" "ENSG00000249497.1" "LINC02075" 13.4503346872349 -0.955026479766867 0.507459878983851 -1.88197435761667 0.0598394973255958 NA
"15541" "ENSG00000134716.11" "CYP2J2" 10.961976594955 -0.753562289004526 0.400535133655841 -1.88138873642985 0.0599190579341636 NA
"15542" "ENSG00000139537.11" "CCDC65" 7.41871727860223 -0.946225426232885 0.503032973951029 -1.88104055843663 0.0599664018448468 NA
"15543" "ENSG00000217414.2" "DDX18P3" 12.4269418394921 0.591272871423664 0.314343849796516 1.8809748363342 0.0599753419643151 NA
"15544" "ENSG00000167117.9" "ANKRD40CL" 11.6759950606999 0.749788129865821 0.398805983806777 1.88008244687998 0.0600968423443618 NA
"15545" "ENSG00000258847.1" "AL391261.2" 9.706911536413 0.69688618510185 0.370737807993933 1.87972785638646 0.060145177084291 NA
"15546" "ENSG00000133433.10" "GSTT2B" 13.7375140991438 -0.923616777496791 0.491764936135878 -1.87816720881781 0.0603582944680214 NA
"15547" "ENSG00000125841.13" "NRSN2" 11.3263527494624 -0.649109643871317 0.345795621615324 -1.87714824392257 0.0604977787708423 NA
"15548" "ENSG00000220848.5" "RPS18P9" 10.1774287802009 0.703618699160651 0.374949388483053 1.87656980054644 0.0605770796685672 NA
"15549" "ENSG00000241861.2" "GAPDHP50" 12.1026739974406 -0.679986294459678 0.362729310264193 -1.87463840174485 0.0608424863916954 NA
"15550" "ENSG00000254556.1" "AF131215.2" 13.1368551345608 0.671036525602739 0.358039376299432 1.87419756044247 0.0609032002655278 NA
"15551" "ENSG00000182890.4" "GLUD2" 4.53902223656867 0.942331722717487 0.502802876189612 1.87415738322492 0.0609087360769673 NA
"15552" "ENSG00000188368.9" "PRR19" 8.6092138675159 -0.727586779674152 0.388261252473779 -1.87396186211831 0.0609356818718861 NA
"15553" "ENSG00000277932.2" "OR52E5" 14.3629125231543 0.700210353565226 0.373676623023234 1.87384040216422 0.0609524258810904 NA
"15554" "ENSG00000162747.11" "FCGR3B" 16.7698339022759 -0.739702740028021 0.394953929446103 -1.87288360712199 0.0610844593370128 NA
"15555" "ENSG00000280418.1" "AC007326.2" 9.22585770477073 0.876212741531091 0.468149958837839 1.8716497246016 0.0612550792872626 NA
"15556" "ENSG00000151475.6" "SLC25A31" 8.21328772881036 0.746512482146874 0.399157859727419 1.87021867152174 0.0614534578911422 NA
"15557" "ENSG00000273998.1" "AL049794.1" 14.8690402226301 0.618702971377488 0.330892247801981 1.86980195361889 0.0615113249841848 NA
"15558" "ENSG00000237289.9" "CKMT1B" 13.7849635549948 -0.690134704310139 0.369538943564831 -1.86755608935994 0.0618239718173856 NA
"15559" "ENSG00000215867.4" "KRT18P57" 9.88534967718773 0.835992011285767 0.447704453818776 1.86728544725213 0.0618617365551802 NA
"15560" "ENSG00000228021.7" "AL158835.1" 16.1670365848059 0.6268461450579 0.335859204143412 1.86639561258007 0.0619860365095 NA
"15561" "ENSG00000256667.6" "KLRA1P" 10.2811286858649 0.840010770232229 0.450104500610898 1.86625721158561 0.0620053881411646 NA
"15562" "ENSG00000249283.3" "ACTR3BP4" 14.4685774001289 0.678392951557626 0.363765334321471 1.86491918704411 0.0621927325628799 NA
"15563" "ENSG00000248966.1" "BCLAF1P1" 9.84249948227312 0.81715893964268 0.438241503707265 1.86463156211814 0.0622330656578889 NA
"15564" "ENSG00000236736.1" "UQCRC2P1" 8.56960278766436 0.93829397544502 0.503623375821514 1.86308662483044 0.0624500797151074 NA
"15565" "ENSG00000173581.7" "CCDC106" 6.57530712767935 -0.856567857162085 0.459879047770905 -1.86259378702723 0.0625194391355251 NA
"15566" "ENSG00000196344.11" "ADH7" 8.01760859289324 0.869205565423114 0.466724396083462 1.86235297044056 0.0625533535694289 NA
"15567" "ENSG00000250894.1" "PRAMEF31P" 16.633951541261 0.734074833568626 0.394187773748059 1.86224658007228 0.0625683414733609 NA
"15568" "ENSG00000126733.21" "DACH2" 8.49929483242859 0.784726629265483 0.421715300955598 1.86079714795102 0.0627728284227438 NA
"15569" "ENSG00000251323.2" "AP003086.1" 9.8513607950677 0.713028702064932 0.383404038204946 1.85973185207764 0.0629234732025189 NA
"15570" "ENSG00000015592.16" "STMN4" 11.2726911824441 -0.659318833872214 0.354579610244955 -1.85943809182016 0.0629650667275225 NA
"15571" "ENSG00000164694.17" "FNDC1" 8.97409002132149 0.764590739586313 0.411692108636371 1.85719066153304 0.0632840331218466 NA
"15572" "ENSG00000242048.3" "AC093583.1" 11.3223634490045 0.953053401294519 0.513224876905764 1.8569898774987 0.0633125942429579 NA
"15573" "ENSG00000187185.4" "AC092118.1" 7.34192133821115 0.844402988172266 0.454733164853901 1.85691973543113 0.0633225743198338 NA
"15574" "ENSG00000248739.1" "AC069306.1" 6.5374837443866 0.935050606685532 0.503975132032724 1.85535068548743 0.0635461646562581 NA
"15575" "ENSG00000263201.1" "DPEP2NB" 11.0923057538169 0.84751049243727 0.456929754561989 1.85479383641735 0.0636256725545327 NA
"15576" "ENSG00000228184.1" "SNX19P1" 8.54914128819217 0.923586608351739 0.498760880694984 1.85176232559537 0.0640599597917996 NA
"15577" "ENSG00000257390.5" "AC023055.1" 7.01580883872255 1.11563517706008 0.602735372352341 1.85095354982404 0.0641762358664869 NA
"15578" "ENSG00000253959.1" "LINC01863" 6.22676244139374 -0.749837098385156 0.405134548370756 -1.85083474465611 0.0641933309170989 NA
"15579" "ENSG00000214890.3" "AC020937.1" 9.93640460708064 0.803100884862428 0.434458836135756 1.84850857679755 0.0645288047851035 NA
"15580" "ENSG00000285476.1" "AC139491.7" 8.71629570724112 0.769041639327249 0.416953887610962 1.84442851398666 0.0651207149862585 NA
"15581" "ENSG00000106823.12" "ECM2" 16.308570518514 0.663892306779421 0.360270663624129 1.84275982979303 0.0653640842459645 NA
"15582" "ENSG00000255043.1" "NAV2-AS5" 10.1916835408679 0.742264067987086 0.402900296267839 1.8423021150961 0.0654309705707582 NA
"15583" "ENSG00000161640.15" "SIGLEC11" 10.6855006881292 -0.816349883183291 0.443174972537823 -1.84204870258918 0.0654680262697335 NA
"15584" "ENSG00000251459.1" "AC013724.1" 12.7381726005132 0.963273003725869 0.522936444446977 1.84204603437911 0.0654684165255763 NA
"15585" "ENSG00000185262.9" "UBALD2" 8.4074219480871 -0.728670136344462 0.395692075031379 -1.84150803699234 0.0655471439099941 NA
"15586" "ENSG00000228506.2" "AL513550.1" 17.7104472755339 0.484774347089256 0.263358630764112 1.84073840938011 0.0656599023827828 NA
"15587" "ENSG00000272356.1" "AL080317.3" 17.2604734451553 0.640762941774455 0.348115549314301 1.84066165110003 0.0656711570354296 NA
"15588" "ENSG00000226239.1" "AL031658.1" 13.4688019071684 0.664050866549391 0.360824995483548 1.84036825292407 0.0657141910853267 NA
"15589" "ENSG00000177432.7" "NAP1L5" 11.9035454842537 0.680762831702936 0.369944356076627 1.84017628738179 0.0657423601259738 NA
"15590" "ENSG00000276316.1" "OR8G7P" 15.4923655476509 0.62961932877256 0.3424972083427 1.83831959337481 0.0660153255857344 NA
"15591" "ENSG00000279785.1" "AC008267.8" 6.45063517567509 0.818700616301396 0.445580878956001 1.83737825155249 0.0661540751666507 NA
"15592" "ENSG00000077092.19" "RARB" 8.41420591790055 0.932657768268892 0.507643919729932 1.83722828545857 0.0661762016720076 NA
"15593" "ENSG00000183629.13" "GOLGA8G" 16.826755516339 0.693700559989752 0.377693016845202 1.83667827852392 0.0662574037537269 NA
"15594" "ENSG00000100147.13" "CCDC134" 17.2490955467963 -0.737250526240588 0.401612335137367 -1.83572679855169 0.0663980724555837 NA
"15595" "ENSG00000120156.21" "TEK" 15.0931662208069 0.629506491823162 0.342989883214628 1.83535002817924 0.0664538428932536 NA
"15596" "ENSG00000218586.3" "AC006971.1" 10.1680335237931 -0.694851019741437 0.378645824986369 -1.83509489314045 0.0664916304885723 NA
"15597" "ENSG00000168038.11" "ULK4" 15.273734555098 -0.559054405158709 0.3046500170167 -1.83507097958922 0.0664951731889356 NA
"15598" "ENSG00000138778.11" "CENPE" 13.5364489183172 0.641419207904946 0.349796649343788 1.83369168660774 0.0666997733645445 NA
"15599" "ENSG00000286106.1" "AC253572.1" 11.1557281522183 0.726554383599051 0.396932341389736 1.83042374691678 0.067186599456465 NA
"15600" "ENSG00000236405.1" "UBQLN1P1" 8.56460779565631 -0.765501479903971 0.418374420198721 -1.82970431017358 0.0672941660497802 NA
"15601" "ENSG00000196979.1" "GPRACR" 17.5537579552 0.546248880025189 0.29867277082942 1.82892092408774 0.0674114551749233 NA
"15602" "ENSG00000235538.1" "AL137005.1" 10.0224909001294 0.752155056697777 0.411888061887098 1.82611521502157 0.0678329088388666 NA
"15603" "ENSG00000242493.3" "RN7SL37P" 6.42747550384854 0.804850733196694 0.441500552809208 1.82298918557528 0.0683050288247106 NA
"15604" "ENSG00000212126.3" "TAS2R50" 6.65196766572536 0.916435007005602 0.50273614032911 1.82289462302366 0.0683193524686248 NA
"15605" "ENSG00000235232.1" "MRPS18BP2" 16.0786342147481 0.714884197985191 0.392602469950732 1.82088563547474 0.0686242431781606 NA
"15606" "ENSG00000237425.1" "RPSAP2" 13.0011566078606 0.781136508249818 0.429090638085356 1.820446402036 0.0686910514773975 NA
"15607" "ENSG00000163749.17" "CCDC158" 14.024149098392 0.598617408733088 0.328953071496804 1.81976537263889 0.0687947431121561 NA
"15608" "ENSG00000261868.1" "MFSD1P1" 17.6935530683217 -0.705060516320625 0.387873740085241 -1.81775779965325 0.0691011592123906 NA
"15609" "ENSG00000234690.6" "EPCAM-DT" 10.734868931007 0.668915792331053 0.368273147094989 1.81635777033322 0.0693155086987123 NA
"15610" "ENSG00000272442.2" "AL353588.1" 13.7898463815877 0.707255368157078 0.389778835729376 1.81450428634387 0.0696001234315509 NA
"15611" "ENSG00000185221.6" "GAPDHP24" 6.6863437245037 0.918176642004167 0.506268697113795 1.81361527433679 0.0697369772067039 NA
"15612" "ENSG00000241307.1" "AC104472.2" 7.62605861231866 -0.739578168164072 0.408060947532736 -1.81242084702247 0.0699211940672887 NA
"15613" "ENSG00000181392.16" "SYNE4" 7.73856064466396 -0.737874850929683 0.407304618001053 -1.81160443147192 0.0700473397292861 NA
"15614" "ENSG00000198826.11" "ARHGAP11A" 14.9401946079794 0.592412278046635 0.327359209613887 1.80967041906465 0.0703469124367428 NA
"15615" "ENSG00000258906.2" "AL157687.1" 8.1005158337338 0.872367805496987 0.482623514350309 1.80755346467388 0.0706760264448437 NA
"15616" "ENSG00000250485.1" "EXOC7P1" 7.5910143716565 0.751252430308656 0.415682294244901 1.80727550995004 0.070719332537224 NA
"15617" "ENSG00000224628.2" "AL121723.1" 7.06331158425566 0.930761136326413 0.515083854809347 1.8070089513307 0.0707608835257642 NA
"15618" "ENSG00000115041.13" "KCNIP3" 8.67176875300626 0.730819514782702 0.404958611451527 1.80467705616424 0.0711252321888037 NA
"15619" "ENSG00000166510.14" "CCDC68" 8.98634733436168 0.757787230660686 0.419916919401656 1.80461228316417 0.0711353746055422 NA
"15620" "ENSG00000170054.14" "SERPINA9" 5.26410234818008 0.948124426943926 0.526196067439366 1.8018462805277 0.0715695939937135 NA
"15621" "ENSG00000108309.14" "RUNDC3A" 8.9413128247352 0.640299910947328 0.355544697199426 1.80089849740659 0.071718879883418 NA
"15622" "ENSG00000273373.1" "AL355488.1" 10.8279081323219 0.651011113554224 0.361604422579335 1.80034057357634 0.0718068780314152 NA
"15623" "ENSG00000177689.10" "MAGEB10" 6.62160901670714 0.77180605240385 0.429057863551504 1.79883907968792 0.0720441395300604 NA
"15624" "ENSG00000269720.2" "CCDC194" 5.12396308118127 0.894542674992113 0.498223649265971 1.79546409792076 0.0725797879377329 NA
"15625" "ENSG00000125534.10" "PPDPF" 7.03055241653008 -0.823798299315085 0.459033154430216 -1.79463790657483 0.0727114095273894 NA
"15626" "ENSG00000250427.1" "LINC02148" 5.85392719508771 -0.920816160597546 0.513157729881622 -1.79441155609205 0.072747503783898 NA
"15627" "ENSG00000233554.5" "B4GALT1-AS1" 8.63428369003575 0.691592710198685 0.385427774264495 1.79435099486133 0.0727571634733327 NA
"15628" "ENSG00000237415.2" "NRBF2P3" 13.5672980136604 0.582358163970157 0.324698871851521 1.79353306849942 0.0728877279283633 NA
"15629" "ENSG00000144063.3" "MALL" 8.9690899668832 0.637098513731641 0.355709433834325 1.79106442824447 0.0732829566270536 NA
"15630" "ENSG00000112232.9" "KHDRBS2" 13.2611290813488 0.60104913227561 0.335654888336913 1.7906759387705 0.0733453130530153 NA
"15631" "ENSG00000198535.5" "C2CD4A" 6.30512168281162 0.953383509127052 0.532483028715104 1.79044862974806 0.0733818185345843 NA
"15632" "ENSG00000257704.3" "INAFM1" 11.279043829634 -0.721784001964257 0.403381159544824 -1.78933493765232 0.0735608906223356 NA
"15633" "ENSG00000233087.7" "RAB6D" 14.3501192434181 0.670355874234494 0.374689760226225 1.78909579442405 0.073599389361565 NA
"15634" "ENSG00000188185.11" "LINC00265" 9.86670781674039 0.639141643533905 0.357652470262051 1.78704663514726 0.0739299514739838 NA
